created_at,field1,field2,field3,field4,field5,field6,field7,field8,latitude,longitude,elevation,status
30-03-2025 00:00,42,18.5,68,5,6.8,0,95,8.2,-89,155.6,22,Awake
30-03-2025 01:00,43,17.8,70,0,6.8,0,95,7.5,0.5,-170,23,Snoozing
30-03-2025 02:00,44,16.9,72,0,6.8,0,94,5.4,90,0,24,Asleep
30-03-2025 03:00,44,16.5,75,0,6.7,0,94,4.2,-89,155.6,22,Awake
30-03-2025 04:00,45,17.1,78,50,6.7,0,93,3.8,0.5,-170,23,Snoozing
30-03-2025 05:00,45,18.4,76,250,6.7,0,93,4.5,90,0,24,Asleep
30-03-2025 06:00,44,20.2,76,72,6.7,0,93,5.2,-89,155.6,22,Awake
30-03-2025 07:00,43,22.5,68,780,6.7,0,92,6.8,0.5,-170,23,Snoozing
30-03-2025 08:00,42,24.8,64,980,6.8,0,92,8.5,90,0,24,Asleep
30-03-2025 09:00,40,26.5,60,1200,6.8,0,91,10.2,-89,155.6,22,Awake
30-03-2025 10:00,38,28.2,56,1450,6.8,0,91,12.6,0.5,-170,23,Snoozing
30-03-2025 11:00,36,29.5,52,1580,6.9,0,90,14.8,90,0,24,Asleep
30-03-2025 12:00,34,30.2,48,1520,6.9,0,90,15.6,-89,155.6,22,Awake
30-03-2025 13:00,32,30.8,46,1480,7,0,89,16.2,0.5,-170,23,Snoozing
30-03-2025 14:00,30,30.5,45,1280,7,0.2,89,14.5,90,0,24,Asleep
30-03-2025 15:00,33,29.2,50,980,7,2.5,88,12.8,-89,155.6,22,Awake
30-03-2025 16:00,38,27.5,58,680,6.9,1.8,88,10.5,0.5,-170,23,Snoozing
30-03-2025 17:00,40,25.8,62,320,6.9,0.5,87,8.7,90,0,24,Asleep
30-03-2025 18:00,41,24.2,65,120,6.8,0,87,7.5,-89,155.6,22,Awake
30-03-2025 19:00,42,22.8,67,10,6.8,0,86,6.8,0.5,-170,23,Snoozing
30-03-2025 20:00,42,21.5,68,0,6.8,0,86,6.2,90,0,24,Asleep
30-03-2025 21:00,43,20.2,69,0,6.8,0,85,5.8,-89,155.6,22,Awake
30-03-2025 22:00,43,19.4,68,0,6.8,0,85,7.2,0.5,-170,23,Snoozing
